_RMSenergy_Mean,_Lowenergy_Mean,_Fluctuation_Mean,_Tempo_Mean,_MFCC_Mean_1,_MFCC_Mean_2,_MFCC_Mean_3,_MFCC_Mean_4,_MFCC_Mean_5,_MFCC_Mean_6,_MFCC_Mean_7,_MFCC_Mean_8,_MFCC_Mean_9,_MFCC_Mean_10,_MFCC_Mean_11,_MFCC_Mean_12,_MFCC_Mean_13,_Roughness_Mean,_Roughness_Slope,_Zero-crossingrate_Mean,_AttackTime_Mean,_AttackTime_Slope,_Rolloff_Mean,_Eventdensity_Mean,_Pulseclarity_Mean,_Brightness_Mean,_Spectralcentroid_Mean,_Spectralspread_Mean,_Spectralskewness_Mean,_Spectralkurtosis_Mean,_Spectralflatness_Mean,_EntropyofSpectrum_Mean,_Chromagram_Mean_1,_Chromagram_Mean_2,_Chromagram_Mean_3,_Chromagram_Mean_4,_Chromagram_Mean_5,_Chromagram_Mean_6,_Chromagram_Mean_7,_Chromagram_Mean_8,_Chromagram_Mean_9,_Chromagram_Mean_10,_Chromagram_Mean_11,_Chromagram_Mean_12,_HarmonicChangeDetectionFunction_Mean,_HarmonicChangeDetectionFunction_Std,_HarmonicChangeDetectionFunction_Slope,_HarmonicChangeDetectionFunction_PeriodFreq,_HarmonicChangeDetectionFunction_PeriodAmp,_HarmonicChangeDetectionFunction_PeriodEntropy
0.058,0.527,0.14174415682332242,0.4582532608251216,0.523532522474881,0.5120826415790445,0.4871589085072231,0.7411296162201303,0.5403486120077471,0.6548104956268221,0.7823490378234903,0.576766304347826,0.4836206896551724,0.4724857685009488,0.39857288481141695,0.5782664941785252,0.541522491349481,0.014930085516296083,0.6167718665464382,0.181143583430857,0.031,0.4379699248120301,0.1617893058066139,0.28142005700958794,0.126,0.308,0.200940918735851,0.3576342156040117,0.33677160080375085,0.08845135175653392,0.03,0.848,0.723,0.494,0.44,0.572,1.0,0.142,0.639,0.641,0.065,0.402,0.017,0.717,0.298,0.194,0.4841815680880331,0.58246103745057,0.793,0.962
0.052,0.582,0.18466951495350584,0.13553720134658107,0.46025030847875903,0.6725696365984136,0.4490369181380417,0.5800144822592325,0.5196901226597807,0.5994169096209911,0.7518248175182481,0.5040760869565216,0.44482758620689655,0.8519924098671727,0.5565749235474007,0.7904269081500647,0.6505190311418686,0.014302730047864694,0.503155996393147,0.1610189643401835,0.024,0.5028195488721805,0.4195805782558136,0.16455040165846074,0.232,0.342,0.33587853864154726,0.583263666014618,0.19464166108506362,0.030225042893075482,0.038,0.858,0.251,0.819,0.019,0.817,0.072,0.657,0.149,0.063,0.273,0.65,1.0,0.646,0.342,0.247,0.33425034387895464,0.06443358920679224,0.692,0.97
0.23,0.549,0.09414425735109323,0.37542762126725815,0.3985545566719549,0.6858513189448441,0.46950240770465484,0.49710354815351193,0.26081342801807617,0.4647230320699708,0.6781685467816855,0.6195652173913043,0.7353448275862069,0.611954459203036,0.46788990825688076,0.3557567917205691,0.45934256055363326,0.3391243594998186,0.6898106402164113,0.2922898983030045,0.021,0.31578947368421056,0.5086234095055834,0.42860844778440005,0.278,0.424,0.4958597245042485,0.836857654949417,0.2146014735432016,0.03653823730281679,0.138,0.893,0.714,0.145,0.881,0.988,0.675,0.988,0.171,0.509,0.118,1.0,0.598,0.382,0.367,0.182,0.35488308115543327,0.15212840195394278,0.795,0.965
0.176,0.613,0.17351093239507412,0.6079581851140097,0.2980786180151595,0.6113263235565394,0.3968699839486356,0.6390296886314265,0.5784377017430601,0.6874635568513119,0.6396814863968148,0.28940217391304335,0.3163793103448275,0.4629981024667932,0.5963302752293579,0.575679172056921,0.6228373702422145,0.16668137164630284,0.5175834084761046,0.40688469949309913,0.026,0.3627819548872181,0.5163468691281646,0.23801502980046643,0.242,0.496,0.4742253734489725,0.5748562327634178,0.1259209645010047,0.015741342261756035,0.025,0.898,0.277,0.635,0.109,0.529,0.408,0.108,0.176,0.206,1.0,0.435,0.63,0.688,0.388,0.205,0.22008253094910593,0.24098627587811122,0.779,0.971
0.176,0.572,0.21387283236994217,0.3370814081857955,0.4787590340208003,0.7917358420955544,0.5698234349919743,0.663287472845764,0.3705616526791479,0.5830903790087463,0.6867949568679496,0.5917119565217391,0.503448275862069,0.43548387096774194,0.5310907237512743,0.5291073738680465,0.5250865051903114,0.13715642285297464,0.2533814247069433,0.14859674288132702,0.034,0.46052631578947373,0.5187880367346388,0.22946359160404248,0.263,0.344,0.387075238540167,0.6868761617974627,0.1853985264567984,0.027210034481035435,0.042,0.856,0.025,0.001,0.009,0.014,0.025,0.63,0.431,0.527,1.0,0.025,0.407,0.003,0.302,0.247,0.4319119669876204,0.08164689462665735,0.626,0.963
0.052,0.491,0.3232973108821312,0.4520178272069346,0.5397496915212409,0.39420771075447336,0.6179775280898876,0.7979724837074583,0.3376371852808264,0.5090379008746355,0.6801592568015926,0.34782608695652173,0.0,0.31688804554079697,0.2966360856269114,0.7632600258732212,0.3884083044982699,0.0025932915540923434,0.21731289449954921,0.23135507836301622,0.036,0.6137218045112782,0.1349758175835434,0.1601451153148484,0.142,0.419,0.19079293749490187,0.1524216837801683,0.30354989953114536,0.10629986840571021,0.01,0.834,0.53,0.034,1.0,0.035,0.647,0.73,0.026,0.253,0.001,0.587,0.172,0.009,0.321,0.24,0.08665749656121044,0.4782507559897651,0.717,0.954
0.155,0.544,0.17491832118622763,0.7848605034686728,0.35818790763264585,0.5519276886183362,0.432182985553772,0.5391020999275887,0.3589412524209168,0.5201166180758017,0.7385534173855341,0.6222826086956521,0.7043103448275861,0.3320683111954459,0.3312945973496433,0.43984476067270367,0.4480968858131488,0.16585421654176835,0.5040577096483319,0.35796155104510147,0.03,0.4971804511278196,0.41664247750266514,0.38092770147706656,0.225,0.471,0.42768199446805044,0.5994618935551629,0.20147354320160749,0.034889144303966155,0.043,0.896,0.381,0.237,0.324,0.039,0.431,0.14,0.338,0.697,0.404,1.0,0.247,0.745,0.358,0.149,0.4442916093535076,0.19725517562223774,0.857,0.963
0.191,0.577,0.215028901734104,0.7891128647558299,0.5429226158998766,0.5605976757055894,0.6292134831460674,0.5231716147719043,0.2969657843770175,0.5895043731778425,0.6940942269409422,0.6779891304347826,0.5491379310344827,0.48956356736242884,0.18144750254842004,0.22380336351875801,0.19896193771626297,0.13389012199832465,0.6609558160504959,0.1713200665551189,0.025,0.44172932330827075,0.19551240558105443,0.3289712360715211,0.125,0.306,0.22690718252997177,0.41329426502727895,0.29149363697253844,0.06452284576816085,0.029,0.851,0.039,0.034,0.394,0.027,1.0,0.575,0.035,0.179,0.734,0.698,0.047,0.116,0.353,0.183,0.2751031636863824,0.24098627587811122,0.775,0.968
0.023,0.574,0.29585322945463677,0.30299437107303967,0.5156002115282919,0.6235011990407674,0.4811396468699839,0.4876900796524257,0.26275016139444807,0.6408163265306122,0.6980756469807565,0.436141304347826,0.575,0.45351043643263755,0.5402650356778798,0.6080206985769727,0.33477508650519033,0.002368356662099548,0.3823264201983769,0.2389921081690772,0.033,0.3590225563909775,0.4920676646317012,0.16753044830266908,0.045,0.384,0.46496237702217547,0.8159344217646675,0.2223710649698593,0.03617177219196109,0.124,0.868,0.028,0.0,0.654,0.0,0.852,0.007,0.275,0.007,0.0,1.0,0.159,0.033,0.269,0.218,0.42916093535075656,0.0388462433123982,0.596,0.966
0.07,0.565,0.2226690123146519,0.5040274767960092,0.3213467301251542,0.7825124515771998,0.5894863563402889,0.561911658218682,0.34732085216268566,0.6244897959183673,0.5587259455872594,0.5889945652173912,0.4258620689655172,0.3311195445920304,0.5188583078491336,0.7011642949547218,0.6358131487889274,0.023335007307177958,0.39314697926059516,0.18795717873798073,0.025,0.5159774436090226,0.5392698170922593,0.18618813164032133,0.148,0.466,0.4870295803578712,0.6958027082967505,0.1610180843938379,0.026235570436260063,0.091,0.879,0.0,0.296,0.139,0.0,0.046,0.001,0.538,1.0,0.279,0.073,0.037,0.593,0.41,0.263,0.4099037138927098,0.4035822284252152,0.719,0.973
0.223,0.546,0.12530786629806484,0.7332665494541438,0.4272871496562665,0.6061612248662609,0.38242375601926165,0.6039102099927589,0.3550677856681731,0.549271137026239,0.6118115461181154,0.5808423913043477,0.55,0.4392789373814042,0.48216106014271154,0.3816300129366106,0.486159169550173,0.3446033323193737,0.4346257889990984,0.3171903707856512,0.023,0.44172932330827075,0.5775585254586909,0.3202902306296968,0.269,0.43,0.49942530014163566,0.7911820884427676,0.17655726724715337,0.02450318991221495,0.068,0.895,0.946,0.079,0.818,0.569,0.08,0.985,0.156,1.0,0.819,0.149,0.774,0.196,0.381,0.2,0.41127922971114167,0.3042568039078856,0.772,0.966
0.106,0.559,0.22146267906509168,0.3815335759359965,0.43204653622421996,0.6611326323556539,0.7475922953451043,0.6560463432295438,0.3376371852808264,0.3912536443148688,0.6648971466489715,0.5319293478260869,0.7491379310344828,0.6375711574952562,0.4209989806320082,0.5407503234152652,0.6782006920415226,0.06493616414450616,0.7835888187556357,0.18898472093774812,0.022,0.27255639097744366,0.3612555216494037,0.3896087069188909,0.222,0.391,0.3741720879137177,0.6767496138647263,0.24112525117213662,0.0440924158379558,0.062,0.874,0.359,0.005,0.021,0.0,0.328,0.631,0.14,0.317,0.292,1.0,0.398,0.915,0.311,0.161,0.4910591471801926,0.4035822284252152,0.823,0.966
0.136,0.65,0.1968333752199045,0.684841422360333,0.5475057288912392,0.7749492713521491,0.530497592295345,0.5847212165097756,0.4118786313750808,0.5854227405247813,0.5912408759124088,0.7316576086956522,0.6344827586206896,0.6821631878557874,0.48929663608562696,0.7399741267787839,0.7820069204152249,0.05142288631734131,0.4418394950405771,0.11064071475048336,0.078,0.4069548872180452,0.45689716939234515,0.09095620627105469,0.325,0.309,0.3596625320057502,0.6898574793519376,0.22371064969859344,0.03752103010011161,0.057,0.845,0.214,0.091,0.058,0.188,0.373,0.001,0.217,0.108,1.0,0.98,0.187,0.703,0.324,0.191,0.3576341127922971,0.3042568039078856,0.742,0.97
0.096,0.639,0.11751696406132192,0.4504231917242506,0.355367530407192,0.5904814609850582,0.5959069020866773,0.5901520637219405,0.6423499031633313,0.3819241982507289,0.6031851360318513,0.5672554347826086,0.789655172413793,0.562618595825427,0.5463812436289501,0.8059508408796895,0.6539792387543253,0.05733505757768973,0.7087466185752931,0.24344979367446218,0.025,0.37312030075187974,0.29493565996214904,0.13850738533298781,0.243,0.416,0.3021156370269849,0.4238296018442342,0.2542531815137307,0.0618909599720154,0.043,0.871,0.0,0.08,0.309,0.0,0.074,0.044,0.0,0.247,0.044,1.0,0.548,0.001,0.284,0.173,0.5900962861072903,0.3042568039078856,0.737,0.963
0.089,0.51,0.15772807237999495,0.6167218655872209,0.41441917856513305,0.5320051650986903,0.4434189406099518,0.6404779145546705,0.6404131697869595,0.6466472303206996,0.7650962176509621,0.5855978260869565,0.4112068965517241,0.44307400379506645,0.7624872579001021,1.0,0.5882352941176471,0.05621115256433469,0.8097385031559965,0.24838106240726357,0.025,0.31484962406015043,0.28917630082701984,0.3896087069188909,0.077,0.39,0.3158991113074448,0.49810400797407084,0.26724715338245136,0.05820132260590009,0.049,0.871,0.115,0.13,0.225,0.0,0.29,0.017,0.012,0.044,0.002,1.0,0.041,0.044,0.348,0.197,0.4731774415405778,0.11304954640614095,0.733,0.976
0.052,0.575,0.19924604171902482,0.3787191124558749,0.2793936188965274,0.628666297731046,0.3089887640449438,0.45727733526430125,0.30406714009038094,0.6034985422740524,0.5992037159920371,0.5210597826086956,0.41293103448275864,0.3462998102466794,0.1936799184505607,0.43855109961190164,0.5389273356401384,0.012675093987903263,0.5067628494138864,0.4025253992356634,0.047,0.6531954887218046,0.6999681861102194,0.12114537444933923,0.269,0.605,0.6859731919730584,0.7358714421672516,0.09256530475552578,0.01114387087102094,0.079,0.905,1.0,0.019,0.097,0.035,0.005,0.092,0.0,0.982,0.002,0.01,0.245,0.035,0.329,0.257,0.2696011004126548,0.1407304024191673,0.692,0.967
0.045,0.618,0.14948479517466698,0.8658189202818551,0.2612374405076679,0.7430363401586424,0.40930979133226325,0.5745836350470673,0.41446094254357657,0.6052478134110786,0.7372262773722628,0.608695652173913,0.4267241379310344,0.3538899430740038,0.5545361875637106,0.630012936610608,0.578719723183391,0.013048532075407815,0.5987376014427412,0.45303138289303985,0.031,0.5582706766917294,0.7966136802362305,0.34192796061155745,0.315,0.579,0.7399161626787263,0.8720959222988832,0.07769591426657736,0.00757916479269735,0.101,0.918,0.556,0.055,0.283,0.293,0.054,0.36,0.015,0.302,1.0,0.301,0.436,0.183,0.363,0.192,0.39614855570839064,0.3042568039078856,0.812,0.967
0.073,0.63,0.21321940185976374,0.7663450136975098,0.32751630530583464,0.6509869027854639,0.562199036918138,0.6292541636495294,0.3273079406068432,0.4332361516034985,0.5361645653616456,0.6535326086956521,0.6775862068965518,0.611954459203036,0.5433231396534149,0.6778783958602845,0.541522491349481,0.029051226164467658,0.5834084761045988,0.3150799238398128,0.047,0.3721804511278196,0.561775013564919,0.18618813164032133,0.059,0.517,0.5144535160508109,0.6854230030650206,0.156463496316142,0.024011793513567543,0.082,0.898,0.056,0.082,0.008,0.071,0.445,0.62,0.805,1.0,0.17,0.231,0.001,0.101,0.359,0.222,0.3878954607977992,0.15212840195394278,0.741,0.965
0.044,0.582,0.13008293541090724,0.9205476278093523,0.4049004054292262,0.8076000737871242,0.6356340288924558,0.6799420709630702,0.6165267914783732,0.7142857142857143,0.5952222959522229,0.593070652173913,0.5956896551724138,0.6574952561669829,0.6636085626911316,0.5368693402328589,0.480968858131488,0.01074583485726508,0.6339044183949504,0.13642965604850826,0.04,0.43984962406015043,0.3699570300646436,0.23801502980046643,0.136,0.334,0.298926767877403,0.5214387628108087,0.2207635632953784,0.04310129428814154,0.054,0.834,0.526,0.062,0.017,0.028,0.029,0.385,0.0,1.0,0.409,0.162,0.345,0.0,0.301,0.215,0.6217331499312243,0.58246103745057,0.685,0.963
0.11,0.622,0.21528022116109574,0.9453258099249019,0.4383923849814913,0.7175797823279838,0.47391653290529684,0.6278059377262853,0.34344738540994196,0.4040816326530612,0.524220305242203,0.47690217391304346,0.7206896551724138,0.7466793168880455,0.6636085626911316,0.5782664941785252,0.7742214532871973,0.056994962176569505,0.248872858431019,0.1487908453027047,0.046,0.2875939849624061,0.4018864440912077,0.17750712619849707,0.158,0.365,0.36162360919985886,0.6027498667660522,0.22518419290020095,0.04175203637999101,0.049,0.856,0.326,0.0,0.246,0.072,0.219,0.034,0.029,1.0,0.32,0.398,0.444,0.016,0.33,0.219,0.19532324621733155,0.34775529192835547,0.721,0.964
0.11,0.622,0.21528022116109574,0.9453258099249019,0.4383923849814913,0.7175797823279838,0.47391653290529684,0.6278059377262853,0.34344738540994196,0.4040816326530612,0.524220305242203,0.47690217391304346,0.7206896551724138,0.7466793168880455,0.6636085626911316,0.5782664941785252,0.7742214532871973,0.056994962176569505,0.248872858431019,0.1487908453027047,0.046,0.2875939849624061,0.4018864440912077,0.17750712619849707,0.158,0.365,0.36162360919985886,0.6027498667660522,0.22518419290020095,0.04175203637999101,0.049,0.856,0.326,0.0,0.246,0.072,0.219,0.034,0.029,1.0,0.32,0.398,0.444,0.016,0.33,0.219,0.19532324621733155,0.34775529192835547,0.721,0.964
0.246,0.605,0.17014325207338524,0.39418162489266867,0.38445267054468535,0.6445305294226157,0.562199036918138,0.5843591600289645,0.38992898644286644,0.6588921282798833,0.6901128069011281,0.47214673913043476,0.496551724137931,0.4506641366223909,0.30886850152905204,0.47736093143596375,0.6323529411764707,0.30445412123298177,0.4770063119927863,0.24111756303409432,0.031,0.49248120300751885,0.3780982411786598,0.31601451153148485,0.264,0.399,0.3504730547866407,0.5580196085558463,0.2128600133958473,0.039020205553612186,0.045,0.875,0.137,0.683,0.308,0.054,0.246,0.044,0.423,0.846,0.665,0.451,0.541,1.0,0.371,0.183,0.592847317744154,0.16515468713654338,0.779,0.969
0.205,0.517,0.10927368685599394,0.6000395251529895,0.3222280980081086,0.5694521306032098,0.7941412520064205,0.5796524257784215,0.4544867656552615,0.5708454810495627,0.7883211678832117,0.5081521739130435,0.5862068965517241,0.635673624288425,0.4097859327217126,0.5032341526520051,0.49826989619377166,0.17993919319932306,0.5293056807935077,0.2665733285263524,0.028,0.4360902255639098,0.2841572572152517,0.3982897123607152,0.073,0.499,0.31926595202606856,0.36842194180095433,0.20214333556597455,0.043725950727100095,0.018,0.882,0.134,0.001,0.143,0.243,0.166,0.504,0.259,0.982,1.0,0.416,0.614,0.183,0.3,0.177,0.5460797799174691,0.10560595487322631,0.725,0.967
0.122,0.531,0.14088967077155062,0.7026958880211527,0.4664198836594394,0.48625714812765175,0.42776886035312994,0.4181752353367125,0.29051000645577796,0.4361516034985422,0.6164565361645653,0.4735054347826086,0.45517241379310347,0.4886148007590133,0.5341488277268094,0.6144890038809832,0.6877162629757785,0.09980671501185202,0.8602344454463482,0.32534767512324003,0.034,0.35808270676691734,0.21147019243778467,0.38092770147706656,0.173,0.382,0.24567936938740703,0.3009149498984043,0.29135967849966504,0.07426748621591459,0.019,0.867,0.313,0.295,0.96,0.27,0.777,0.236,0.492,1.0,0.372,0.857,0.164,0.98,0.338,0.219,0.2833562585969739,0.34775529192835547,0.707,0.969
0.144,0.604,0.2431264136717768,0.9460617955322945,0.32769257888242553,0.8551927688618335,0.6528892455858747,0.6368573497465605,0.5990961910910266,0.8950437317784256,0.8374253483742534,0.624320652173913,0.48793103448275865,0.6555977229601518,0.4852191641182468,0.47865459249676584,0.40570934256055363,0.09400970426063104,0.6014427412082958,0.15078456398826448,0.025,0.2772556390977444,0.45902556475303463,0.23801502980046643,0.186,0.391,0.3750428773765295,0.5869330389985107,0.1721366376423309,0.028850798727366626,0.044,0.85,0.046,0.0,0.247,0.066,0.076,0.304,0.013,0.335,0.204,1.0,0.698,0.027,0.379,0.231,0.19944979367262725,0.4035822284252152,0.749,0.969
0.105,0.585,0.2863030912289519,0.5168867808807294,0.41353781068217876,0.8243866445305295,0.4113162118780096,0.5981173062997828,0.6120077469335057,0.5516034985422741,0.8394160583941607,0.5754076086956521,0.7491379310344828,0.610056925996205,0.7166156982670745,0.8874514877102199,0.791522491349481,0.020816095591942953,0.37330928764652843,0.20086298870370595,0.046,0.4812030075187971,0.52098375062505,0.11686965535112724,0.051,0.383,0.4305998807166746,0.6848882754638101,0.16463496316141996,0.023870204720736934,0.059,0.868,0.475,0.002,0.355,0.111,0.055,0.082,0.085,0.602,0.96,0.826,1.0,0.053,0.419,0.238,0.4319119669876204,0.4035822284252152,0.769,0.968
0.121,0.565,0.18848957024377982,0.8641833967098717,0.6354662436100827,0.685666851134477,0.46227929373996784,0.7070963070238957,0.45706907682375736,0.4728862973760932,0.5248838752488388,0.6616847826086957,0.8448275862068966,0.4316888045540797,0.7502548419979613,0.5808538163001293,0.41695501730103807,0.06040386713606328,0.4770063119927863,0.14332095902604608,0.03,0.4962406015037595,0.1924119871422549,0.2121015807203939,0.284,0.239,0.2317675013321384,0.5441750527688343,0.30890823844608173,0.06586377492379192,0.044,0.836,0.741,0.141,0.609,0.142,0.339,0.138,1.0,0.775,0.218,0.46,0.068,0.646,0.322,0.235,0.48830811554332876,0.34775529192835547,0.669,0.964
0.053,0.604,0.14440814274943453,0.3839118997969225,0.8868323638286622,0.46947057738424647,0.40850722311396465,0.3450398262128892,0.0,0.42040816326530606,0.7073656270736562,0.670516304347826,0.7146551724137931,0.1518026565464896,0.05504587155963309,0.34411384217335056,0.6211072664359862,0.00789734351123108,0.38412984670874667,0.16428969019319195,0.045,0.5328947368421053,0.048605861494996655,0.12114537444933923,0.191,0.122,0.07601292836326541,0.0667188510293442,0.8722036168787676,0.6220661969250246,0.014,0.771,0.0,0.195,0.03,0.737,0.0,0.501,0.983,0.0,0.414,0.0,1.0,0.179,0.433,0.299,0.39614855570839064,0.15212840195394278,0.703,0.966
0.097,0.542,0.6015079165619502,0.11495686306578896,0.2876784769962983,0.5856852979155137,0.7889245585874799,0.669442433019551,0.5003227888960621,0.6227405247813411,0.6987392169873922,0.6331521739130433,0.7155172413793103,0.8074003795066413,0.44750254841997966,0.4139715394566623,0.3572664359861592,0.03388796754781981,0.1749323715058612,0.31180919798680434,0.045,0.5075187969924813,0.2723830109874196,0.1514641098730241,0.064,0.504,0.29337426679421297,0.27573744542015655,0.14775619557937042,0.03285692868922094,0.014,0.855,0.076,0.137,0.361,0.35,0.123,0.569,1.0,0.672,0.004,0.001,0.289,0.008,0.265,0.214,0.3218707015130674,0.3042568039078856,0.677,0.969
0.08,0.527,0.06790650917315907,0.7697659838355754,0.3250484752335625,0.5980446412101089,0.47512038523274475,0.5184648805213613,0.3989670755326018,0.5166180758017492,0.6443264764432648,0.44497282608695643,0.5577586206896551,0.6385199240986718,0.564729867482161,0.7270375161707633,0.7257785467128028,0.0426799209829629,0.3597835888187557,0.4038194153781812,0.023,0.46616541353383467,0.37166569674631184,0.4718839077481212,0.095,0.495,0.3905656000025424,0.46152956155408364,0.1914266577361018,0.03843719287725085,0.043,0.891,0.724,0.034,0.832,0.058,0.121,0.053,0.065,0.472,0.143,0.817,0.331,1.0,0.302,0.197,0.3177441540577717,0.4782507559897651,0.726,0.97
